"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF9DCCA9ygAwIBAgIRAPJLbRf52a18scn+p4eCaZ8wDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjYwNTEzMDAwMDAwWhcNMzIwOTAyMjM1OTU5WjAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZUjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANvGJnN78CTJdWL3+eGfsLN5TrNBJs+VH9hRXqRbwxu9sGNiB0BD1fcOxbSUQCJIM1xE13Db+5Cw1w0s0EBYsvuIP/6joF0w8cuImbgR1OGgYbSQ4OpzI+DG8SGuTlcE873OCS+kh3srlo6vl43M5OJg4Aeo1sfHp6kTJDoIiFBNJAY+OKfX/FUvYKuhjT+no49lmqmupSBI5PkBQiqrEGtWU5uxU/cQWHGu8jSjFBznZqvbNPLMXMLFxCb3WTfrJBXXjqvWG+v4bjzxjjeAtOlU7qarRDvNOyAuQYLln904M+faKx8hnLCpJ15ZqaEgcNlY+9MMWcC5yvL2A2j3l9+2buggZX+dOE91zYmIdawTvSZuVvlbRrAlLxIB6pwMBjneXCjYQ8+3BCCjssbSNpZU3hTcBDdhfAlEDlYr6pEatnMdmDT5BqnKC92bd0EhM1fbLHioLccLCuievT8ZkPhZrq7Mii7gNXAcUEAR8+lzYal+9zTg7C5DALyVOeG/CqfRAMn1KSHCR0NSA6P8tn/mGRlnCct5rtVCLnVySVpU6H1qGg3DgTOuskf8eahTMiYbI5ezPJmO5ertalskQ1utp74+eDy92PI4ftHKTbq9IWhH4YZKh3WnJEIt+oQvlYZbY8tpEroKrFB6PFGzrJIDRyts4HqvuH52RFj2zv/BAgMBAAGjgeswgegwDgYDVR0PAQH/BAQDAgEGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA8GA1UdEwEB/wQFMAMBAf8wHQYDVR0OBBYEFN7nW2DQIm1AKH0/DQH+pLVStFGUMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQA8spSI95KKfn2W6GMmDpHBJSPaLbsS3W93cijJCRCYAc1fsJgL1FIL7C0C9ecPOdcwB2fi0Dk2p94j9iTJCxmt5CFSKLRWwnXT2MMSXexVxqoVB79BdWPxVXETkVme/qYSAuKVHh5Ps+5BixgmwS1JkjSAc+MfrUbNssVEEnH0aEiAh+rotXAVJSP/Ye7LJPEwD9DWG72vVWbhAcuOf5OLjz57Ctk7MgQHynZ7+PlHJtajroCaIbtCr6tcZZaAwUQm+jQyeWdV+2hv9deOYFmKeQyjjcSrN5Nadrw+L9DZJLbA1HqeNvLhBgqpP0fvJq2N6EtD574N6eMI7uMsJTnji2UDz9el5XLSv9fqJMuDQtYVb2oTNoKpoUqhxPVC0aq4eG5MESaIdn8b5ZGSSeAJLMHXljEdlNza+ncfkviXk1POLnnFdvx8/gk6M374WbLWFXw8N141B/Rl/tINGfl1TxOIiqtiMYkL02RSGb1kq34BL9NPP27zRGMuHGnzS3hFIrRTfKxrzUZ9RzQWzEG3K6fJ3r2nqSltkeytis9DIBoFY9VmVyjLM71DMi+y1+TRSJVClEMwvA4yL++7q9XZx5r5wBRWB4kQTKH5qyoZnDw7iiuh1lIDyDFx8r7i9vIJU5HS3moZLkYWAOilMaV9N56A9Bgb6dNcHkvg3NoaYA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","072639D0B140D5BFFAE16AD9C3F6CC6086040621F51EE61A6D46A8915C07CF76","",""
"intermediate_cert_notBefore <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","Root YR <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","1788064602","",""
"HSTS_time","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","includes subdomains","",""
"HSTS_preload","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","domain is NOT marked for preloading","",""
"HPKP","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No application banner found","",""
"cookie_count","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","0 at '/'","",""
"X-Frame-Options","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","nosniff","",""
"Content-Security-Policy","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","default-src 'none';base-uri 'self';font-src 'self' data:;form-action 'self';frame-ancestors 'self';img-src 'self' https://stats.beta.gouv.fr https://jedonnemonavis.numerique.gouv.fr https://s3.fr-par.scw.cloud data:;object-src 'self';script-src 'self' https://stats.beta.gouv.fr;script-src-attr 'none';style-src 'self' 'unsafe-inline';upgrade-insecure-requests;frame-src;media-src 'self';connect-src 'self' https://stats.beta.gouv.fr https://sentry.incubateur.net https://openmaptiles.data.gouv.fr https://openmaptiles.geo.data.gouv.fr https://openmaptiles.github.io https://api.maptiler.com https://s3.fr-par.scw.cloud;worker-src 'self' blob:;manifest-src 'self'","",""
"Cross-Origin-Opener-Policy","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","same-origin","",""
"Cross-Origin-Resource-Policy","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","same-origin","",""
"X-XSS-Protection","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","0","",""
"Access-Control-Allow-Credentials","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","true","",""
"Referrer-Policy","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","no-referrer","",""
"Cache-Control","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","public, max-age=0","",""
"banner_reverseproxy","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","--","","CWE-200"
"heartbleed","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","supported","","CWE-310"
"secure_client_renego","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","app.maestro.beta.gouv.fr/80.247.12.255","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=88069A3158C6A5396EF352BBB637D5A0BBFC1488143ACF60D8204877E7E03E6F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-java_80442","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","100","",""
"protocol_support_score_weighted","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","30","",""
"key_exchange_score","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","90","",""
"key_exchange_score_weighted","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","27","",""
"cipher_strength_score","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","60","",""
"cipher_strength_score_weighted","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","24","",""
"final_score","app.maestro.beta.gouv.fr/80.247.12.255","443","INFO","81","",""
"overall_grade","app.maestro.beta.gouv.fr/80.247.12.255","443","OK","A+","",""
